"2.282171","0.8531425","1.4966776","228935310000000.0","1828863800000000.0","598770650000000.0","32","14.863064","-90.353455","6905.565","2020-02-01T19:41:43.976Z"
"3.917252","1.0140924","1.6658494","274854020000000.0","1828863800000000.0","513930820000000.0","17","14.896033","-90.41506","4679.8447","2020-02-02T18:46:59.749Z"
"4.065606","0.9784842","0.58085036","572468700000000.0","1775945200000000.0","676317360000000.0","39","14.881028","-90.228","20539.523","2020-02-02T20:24:52.864Z"
"2.2746236","0.8905081","1.2622381","281182380000000.0","1828863800000000.0","577020940000000.0","29","14.882348","-90.47444","6933.506","2020-02-03T19:29:30.637Z"
"3.2785027","0.9001225","0.06510971","706572300000000.0","1775945200000000.0","719266760000000.0","37","14.872917","-90.23397","19788.678","2020-02-04T20:12:31.524Z"
"2.5034997","0.9189428","0.64817166","451183100000000.0","1828863800000000.0","593547430000000.0","25","14.877185","-90.382805","4490.4043","2020-02-05T19:17:19.294Z"
"2.676654","0.90354586","0.73489195","416976100000000.0","1828863800000000.0","568369800000000.0","34","14.82201","-90.54653","14374.233","2020-02-06T20:00:10.177Z"
"2.8821468","0.9088671","0.6131027","603818040000000.0","1775945200000000.0","757959300000000.0","27","14.886154","-90.235344","19853.053","2020-02-07T19:05:09.950Z"
"2.3342252","0.8743351","1.5217186","214801650000000.0","1828863800000000.0","567886900000000.0","34","14.794996","-90.3992","6836.1406","2020-02-08T19:47:50.832Z"
"3.5752966","1.0501922","0.8960608","386961520000000.0","1828863800000000.0","518917000000000.0","23","14.817813","-90.59182","19222.438","2020-02-09T18:53:02.607Z"
"4.020843","1.2138678","1.2282267","256355600000000.0","1857107100000000.0","384812960000000.0","32","14.668879","-91.727486","142445.34","2020-02-09T20:30:59.723Z"
"2.2076473","0.8659191","1.467078","226004670000000.0","1828863800000000.0","588008540000000.0","32","14.821257","-90.36261","6889.2236","2020-02-10T19:35:35.490Z"
"3.4424608","0.973119","0.99466866","361588060000000.0","1828863800000000.0","521507680000000.0","33","14.800936","-90.89973","52238.49","2020-02-11T20:18:40.376Z"
"2.348675","0.93108124","0.719802","407802040000000.0","1828863800000000.0","567886350000000.0","29","14.855974","-90.549255","14220.315","2020-02-12T19:23:24.143Z"
"2.8496294","0.94112104","1.7049949","210259860000000.0","1828863800000000.0","545508760000000.0","35","14.850209","-90.64317","24319.596","2020-02-13T20:06:21.030Z"
"2.686149","0.95855737","0.8833153","381281020000000.0","1828863800000000.0","554594500000000.0","25","14.768874","-90.582664","20173.873","2020-02-14T19:11:14.799Z"
"2.455601","0.9166355","0.40484652","485909780000000.0","1828863800000000.0","573912450000000.0","40","14.796023","-90.47354","8862.511","2020-02-15T19:54:01.684Z"
"3.1257987","0.9180647","0.65331936","526496700000000.0","1775945200000000.0","661785340000000.0","23","14.971996","-90.18393","28280.19","2020-02-16T18:59:09.455Z"
"2.2115183","0.86917883","1.4259156","242995560000000.0","1828863800000000.0","609948600000000.0","37","14.836248","-90.33768","8753.887","2020-02-17T19:41:46.337Z"
"3.8370838","1.0417247","1.9969358","244136410000000.0","1828863800000000.0","573556000000000.0","25","14.83267","-90.39281","3520.534","2020-02-18T18:47:02.108Z"
"3.9592786","0.95010006","1.0952932","498422770000000.0","1775945200000000.0","732246400000000.0","42","14.934363","-90.22745","22249.316","2020-02-18T20:24:57.222Z"
"2.2152934","0.90474695","1.1208693","306397330000000.0","1828863800000000.0","571709700000000.0","32","14.897647","-90.473976","7815.4766","2020-02-19T19:29:34.985Z"
"3.2090664","0.92756605","0.08460135","711853650000000.0","1775945200000000.0","729022250000000.0","43","14.849912","-90.22561","20581.553","2020-02-20T20:12:35.868Z"
"2.449521","0.95801747","0.4371294","466771950000000.0","1828863800000000.0","557647400000000.0","28","14.815805","-90.36907","6678.5215","2020-02-21T19:17:23.638Z"
"2.6213243","0.9242114","0.5386684","472431370000000.0","1828863800000000.0","587974450000000.0","40","14.841578","-90.552055","14585.719","2020-02-22T20:00:16.521Z"
"2.8267324","0.9049702","0.7474466","561349000000000.0","1775945200000000.0","751574600000000.0","27","14.867555","-90.23737","19369.695","2020-02-23T19:05:16.289Z"
"2.2741964","0.8798849","1.4272557","250077700000000.0","1828863800000000.0","615615500000000.0","40","14.857869","-90.41915","488.56308","2020-02-24T19:47:59.168Z"
"3.5179677","1.0203648","0.77840227","402465950000000.0","1828863800000000.0","516558800000000.0","21","14.84156","-90.611","20903.256","2020-02-25T18:53:10.938Z"
