date,unconditional_average_rain,conditional_average_rain,accumlated_rain,satellite_flag
2020-05-17 03:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-17 04:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-17 05:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-17 06:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-17 07:00,0.0000,-999,0.0000,01000000000000010000000000000000
2020-05-17 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-17 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-17 10:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-17 11:00,0.0000,-999,0.0000,11000000000000000010000000000000
2020-05-17 12:00,0.0000,-999,0.0000,11000000000000000000100000000000
2020-05-17 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-17 14:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-17 15:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-17 16:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-17 17:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-17 18:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-17 19:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-17 20:00,0.0177,0.2657,0.5314,11000000000000000000000000000000
2020-05-17 21:00,0.3154,1.5769,9.4614,11000000000000000000000000000000
2020-05-17 22:00,0.6940,1.3881,20.8211,01000000000000000010000000100000
2020-05-17 23:00,2.8718,3.7458,86.1526,01000000000000000000100000000000
2020-05-18 00:00,3.2637,3.9165,97.9117,11000000000000000000000000000000
2020-05-18 01:00,3.2117,3.3224,96.3496,11000000000000000000000000000000
2020-05-18 02:00,1.4348,1.4843,43.0445,11000000000000000000000000000000
2020-05-18 03:00,0.3289,0.5482,9.8684,01000000000000100000000000000000
2020-05-18 04:00,0.6385,0.9122,19.1554,11000000000000000000000000000000
2020-05-18 05:00,0.4611,0.6916,13.8320,11000000000000000000000000000000
2020-05-18 06:00,0.2080,0.3467,6.2410,11000000000000000000000000000000
2020-05-18 07:00,0.0000,-999,0.0000,01000000000001000000000000000000
2020-05-18 08:00,0.0000,-999,0.0000,11000000000000010000000000000000
2020-05-18 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 10:00,0.0000,-999,0.0000,11000000000000000000000000100000
2020-05-18 11:00,0.0000,-999,0.0000,11000000000000000010000000000000
2020-05-18 12:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-18 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 14:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 15:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-18 16:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 17:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 18:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 19:00,0.0000,-999,0.0000,01000000000000010000000000000000
2020-05-18 20:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 21:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-18 22:00,0.0000,-999,0.0000,01000000000000000010000000100000
2020-05-18 23:00,0.1278,0.6389,3.8331,01000000000000000000100000000000
2020-05-19 00:00,0.5817,2.1814,17.4511,11000000000000000000000000000000
2020-05-19 01:00,1.0085,3.3616,30.2548,11000000000000000000000000000000
2020-05-19 02:00,0.8578,2.5735,25.7346,11000000000000000000000000000000
2020-05-19 03:00,0.1818,1.0906,5.4530,01000000000000100000000000000000
2020-05-19 04:00,0.3036,1.8217,9.1084,11000000000000000000000000000000
2020-05-19 05:00,0.3140,1.8843,9.4215,11000000000000000000000000000000
2020-05-19 06:00,0.2135,1.2812,6.4059,11000000000000000000000000000000
2020-05-19 07:00,0.0000,-999,0.0000,01000000000000010000000000000000
2020-05-19 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-19 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-19 10:00,0.0000,-999,0.0000,11000000000000000000000000100000
2020-05-19 11:00,0.0000,-999,0.0000,01000000000000000010000000000000
2020-05-19 12:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-19 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-19 14:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-19 15:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-19 16:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-19 17:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-19 18:00,0.0000,-999,0.0000,01000000000001000000000000000000
2020-05-19 19:00,0.0000,-999,0.0000,11000000000000010000000000000000
2020-05-19 20:00,0.0218,0.0544,0.6529,11000000000000000000000000000000
2020-05-19 21:00,0.3217,0.8044,9.6525,01000000000000000000000000100000
2020-05-19 22:00,0.1190,0.5950,3.5703,01000000000000000010000000000000
2020-05-19 23:00,0.1240,0.4650,3.7203,01000000000000000000100000000000
2020-05-20 00:00,0.3123,0.7207,9.3685,11000000000000000000000000000000
2020-05-20 01:00,0.2007,0.3763,6.0215,11000000000000000000000000000000
2020-05-20 02:00,0.1213,0.3308,3.6386,11000000000000100000000000000000
2020-05-20 03:00,0.6289,0.8204,18.8684,11000000000000000000000000000000
2020-05-20 04:00,0.7889,0.9861,23.6665,11000000000000000000000000000000
2020-05-20 05:00,0.8729,1.0911,26.1859,11000000000000000000000000000000
2020-05-20 06:00,0.3836,0.4603,11.5075,11000000000000000000000000000000
2020-05-20 07:00,0.0419,0.0838,1.2575,11000000000001000000000000000000
2020-05-20 08:00,0.0000,-999,0.0000,11000000000000010000000000000000
2020-05-20 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-20 10:00,0.0000,-999,0.0000,01000000000000000000000000100000
2020-05-20 11:00,0.0000,-999,0.0000,01000000000000000010000000000000
2020-05-20 12:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-20 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-20 14:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-20 15:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-20 16:00,0.0003,0.0103,0.0103,11000000000000000000000000000000
2020-05-20 17:00,0.0014,0.0142,0.0425,11000000000000000000000000000000
2020-05-20 18:00,0.0081,0.2417,0.2417,11000000000000010000000000000000
2020-05-20 19:00,0.0039,0.0235,0.1174,11000000000000010000000000000000
2020-05-20 20:00,0.0029,0.0144,0.0866,11000000000000000000000000000000
2020-05-20 21:00,0.4557,1.0516,13.6712,01000000000000000000000000100000
2020-05-20 22:00,0.1988,0.9938,5.9626,11000000000000000010000000000000
2020-05-20 23:00,1.2421,2.1920,37.2632,01000000000000000000100000000000
2020-05-21 00:00,0.4052,0.4676,12.1566,11000000000000000000000000000000
2020-05-21 01:00,0.0647,0.0693,1.9412,11000000000000000000000000000000
2020-05-21 02:00,0.0380,0.0570,1.1398,11000000000000000000000000000000
2020-05-21 03:00,0.0124,0.0532,0.3721,11000000000000000000000000000000
2020-05-21 04:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-21 05:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 06:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-21 07:00,0.0000,-999,0.0000,11000000000000010000000000000000
2020-05-21 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 10:00,0.0000,-999,0.0000,01000000000000000010000000100000
2020-05-21 11:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-21 12:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 14:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-21 15:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 16:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 17:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-21 18:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-21 19:00,0.0048,0.1442,0.1442,01000000000000010000000000000000
2020-05-21 20:00,0.0006,0.0192,0.0192,11000000000000000000000000000000
2020-05-21 21:00,0.0034,0.1027,0.1027,11000000000000000000000000100000
2020-05-21 22:00,0.0949,0.2372,2.8461,11000000000000000010000000000000
2020-05-21 23:00,0.1637,0.2728,4.9106,11000000000000000000100000000000
2020-05-22 00:00,3.1464,3.1464,94.3925,11000000000000000000000000000000
2020-05-22 01:00,4.0547,4.0547,121.6407,11000000000000000000000000000000
2020-05-22 02:00,1.4976,1.4976,44.9282,11000000000000000000000000000000
2020-05-22 03:00,0.4758,2.0392,14.2744,01000000000000100000000000000000
2020-05-22 04:00,0.0704,0.1626,2.1133,11000000000000000000000000000000
2020-05-22 05:00,0.0926,0.3473,2.7786,11000000000000000000000000000000
2020-05-22 06:00,0.0445,0.2673,1.3364,11000000000000000000000000000000
2020-05-22 07:00,0.1005,1.0046,3.0138,01000000000000010000000000000000
2020-05-22 08:00,0.0219,0.6572,0.6572,11000000000000000000000000000000
2020-05-22 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-22 10:00,0.0000,-999,0.0000,01000000000000000010000000100000
2020-05-22 11:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-22 12:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-22 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-22 14:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-22 15:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-22 16:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-22 17:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-22 18:00,0.0058,0.0249,0.1741,11000000000000010000000000000000
2020-05-22 19:00,0.0035,0.0262,0.1047,11000000000000000000000000000000
2020-05-22 20:00,0.0734,0.3669,2.2012,11000000000000000000000000000000
2020-05-22 21:00,0.0316,0.2372,0.9486,11000000000000000000000000100000
2020-05-22 22:00,0.0451,0.4511,1.3534,11000000000000000000100000000000
2020-05-22 23:00,0.0942,1.4126,2.8251,11000000000000000000000000000000
2020-05-23 00:00,0.0279,0.2094,0.8376,11000000000000000000100000000000
2020-05-23 01:00,0.0024,0.0709,0.0709,11000000000000000000000000000000
2020-05-23 02:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-23 03:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-23 04:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-23 05:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-23 06:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-23 07:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-23 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-23 09:00,0.0000,-999,0.0000,11000000000000000000000000100000
2020-05-23 10:00,0.0000,-999,0.0000,11000000000000000010000000000000
2020-05-23 11:00,0.0000,-999,0.0000,11000000000000000000100000000000
2020-05-23 12:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-23 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-23 14:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-23 15:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-23 16:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-23 17:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-23 18:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-23 19:00,0.0000,-999,0.0000,01000000000000010000000000000000
2020-05-23 20:00,0.0024,0.0358,0.0716,11000000000000000000000000000000
2020-05-23 21:00,0.0092,0.0554,0.2769,11000000000000000000000000000000
2020-05-23 22:00,0.1611,0.4393,4.8324,11000000000000000000000000000000
2020-05-23 23:00,0.0298,0.1488,0.8927,11000000000000000010000000000000
2020-05-24 00:00,0.3710,0.8562,11.1305,11000000000000000000100000000000
2020-05-24 01:00,0.4511,0.7519,13.5340,11000000000000000000000000000000
2020-05-24 02:00,0.0758,0.1748,2.2729,11000000000000000000000000000000
2020-05-24 03:00,0.0049,0.1456,0.1456,01000000000000100000000000000000
2020-05-24 04:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 05:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-24 06:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 07:00,0.0000,-999,0.0000,01000000000000010000000000000000
2020-05-24 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 09:00,0.0000,-999,0.0000,11000000000000000000000000100000
2020-05-24 10:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 11:00,0.0000,-999,0.0000,11000000000000000000100000000000
2020-05-24 12:00,0.0000,-999,0.0000,11000000000000000000100000000000
2020-05-24 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 14:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 15:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-24 16:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 17:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-24 18:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 19:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 20:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 21:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-24 22:00,0.0000,-999,0.0000,11000000000000000000000000100000
2020-05-24 23:00,0.0075,0.2241,0.2241,01000000000000000010000000000000
2020-05-25 00:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-25 01:00,0.0050,0.0212,0.1486,11000000000000000000000000000000
2020-05-25 02:00,0.0059,0.0591,0.1772,11000000000000100000000000000000
2020-05-25 03:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 04:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 05:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 06:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 07:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 08:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 10:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 11:00,0.0000,-999,0.0000,11000000000000000010000000000000
2020-05-25 12:00,0.0000,-999,0.0000,11000000000000000000100000000000
2020-05-25 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 14:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 15:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-25 16:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-25 17:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 18:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-25 19:00,0.1650,1.2378,4.9511,01000000000000010000000000000000
2020-05-25 20:00,0.0005,0.0158,0.0158,11000000000000000000000000000000
2020-05-25 21:00,0.0008,0.0249,0.0249,11000000000000000000000000000000
2020-05-25 22:00,0.0000,-999,0.0000,01000000000000000010000000100000
2020-05-25 23:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-26 00:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-26 01:00,0.0105,0.3145,0.3145,11000000000000000000000000000000
2020-05-26 02:00,0.0256,0.2561,0.7684,11000000000000000000000000000000
2020-05-26 03:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-26 04:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-26 05:00,0.0000,-999,0.0000,01000000000001000000000000000000
2020-05-26 06:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-26 07:00,0.0000,-999,0.0000,01000000000000010000000000000000
2020-05-26 08:00,0.0166,0.2496,0.4992,11000000000000000000000000000000
2020-05-26 09:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-26 10:00,0.0000,-999,0.0000,11000000000000000000000000100000
2020-05-26 11:00,0.0000,-999,0.0000,11000000000000000010000000000000
2020-05-26 12:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-26 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-26 14:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-26 15:00,0.0031,0.0188,0.0938,11000000000000000000000000000000
2020-05-26 16:00,0.0200,0.0461,0.5993,11000000000000100000000000000000
2020-05-26 17:00,0.0918,0.1311,2.7541,11000000000000000000000000000000
2020-05-26 18:00,0.1196,0.1631,3.5883,11000000000000000000000000000000
2020-05-26 19:00,0.0468,0.0877,1.4031,11000000000000000000000000000000
2020-05-26 20:00,0.1053,0.1975,3.1596,11000000000000010000000000000000
2020-05-26 21:00,0.0588,0.1102,1.7627,11000000000000000000000000000000
2020-05-26 22:00,0.1490,0.3192,4.4689,01000000000000000010000000100000
2020-05-26 23:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-27 00:00,0.0190,0.0211,0.5703,11000000000000000000000000000000
2020-05-27 01:00,0.5881,0.6083,17.6417,11000000000000000000000000000000
2020-05-27 02:00,2.6711,2.7632,80.1320,11000000000000000000000000000000
2020-05-27 03:00,3.3775,3.6188,101.3264,01000000000000100000000000000000
2020-05-27 04:00,2.4151,2.5876,72.4517,11000000000001000000000000000000
2020-05-27 05:00,2.2942,2.4580,68.8246,11000000000000000000000000000000
2020-05-27 06:00,1.3287,1.5945,39.8616,11000000000000000000000000000000
2020-05-27 07:00,0.6442,0.7730,19.3248,11000000000000000000000000000000
2020-05-27 08:00,0.2658,0.3797,7.9738,11000000000000010000000000000000
2020-05-27 09:00,0.0842,0.1486,2.5268,11000000000000000000000000000000
2020-05-27 10:00,0.0000,-999,0.0000,01000000000000000000000000100000
2020-05-27 11:00,0.0000,-999,0.0000,01000000000000000010000000000000
2020-05-27 12:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-27 13:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-27 14:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-27 15:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-27 16:00,0.0039,0.1164,0.1164,01000000000001100000000000000000
2020-05-27 17:00,0.1938,1.4532,5.8130,11000000000000000000000000000000
2020-05-27 18:00,0.5751,1.3272,17.2542,11000000000000000000000000000000
2020-05-27 19:00,0.0000,-999,0.0000,01000000000000010000000000000000
2020-05-27 20:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-27 21:00,0.0000,-999,0.0000,01000000000000000000000000100000
2020-05-27 22:00,0.0000,-999,0.0000,01000000000000000010000000000000
2020-05-27 23:00,0.0000,-999,0.0000,01000000000000000000100000000000
2020-05-28 00:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-28 01:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-28 02:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-28 03:00,0.0000,-999,0.0000,01000000000000100000000000000000
2020-05-28 04:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-28 05:00,0.0000,-999,0.0000,11000000000001000000000000000000
2020-05-28 06:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-28 07:00,0.0000,-999,0.0000,11000000000000010000000000000000
2020-05-28 08:00,0.0131,0.0303,0.3944,11000000000000000000000000000000
2020-05-28 09:00,0.0170,0.0425,0.5101,11000000000000000000000000000000
2020-05-28 10:00,0.2090,0.6269,6.2693,01000000000000000000000000100000
2020-05-28 11:00,0.1690,0.5070,5.0701,01000000000000000010000000000000
2020-05-28 12:00,0.0622,0.6219,1.8657,01000000000000000000100000000000
2020-05-28 13:00,0.0030,0.0301,0.0903,11000000000000000000000000000000
2020-05-28 14:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-28 15:00,0.0000,-999,0.0000,01000000000001100000000000000000
2020-05-28 16:00,0.0022,0.0134,0.0668,11000000000000000000000000000000
2020-05-28 17:00,0.0074,0.0223,0.2231,11000000000000000000000000000000
2020-05-28 18:00,0.0161,0.0440,0.4842,11000000000000000000000000000000
2020-05-28 19:00,0.8409,1.8019,25.2268,11000000000000010000000000000000
2020-05-28 20:00,0.7071,1.3259,21.2137,11000000000000000000000000000000
2020-05-28 21:00,0.5284,1.4410,15.8515,01000000000000000000000000100000
2020-05-28 22:00,0.1668,1.2513,5.0053,11000000000000000010000000000000
2020-05-28 23:00,0.1097,1.0970,3.2911,01000000000000000000100000000000
2020-05-29 00:00,0.0873,0.4367,2.6205,11000000000000000000000000000000
2020-05-29 01:00,0.0237,0.3562,0.7124,11000000000000000000000000000000
2020-05-29 02:00,0.0000,-999,0.0000,11000000000000100000000000000000
2020-05-29 03:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-29 04:00,0.0391,0.2936,1.1744,01000000000001000000000000000000
2020-05-29 05:00,0.0208,0.2078,0.6234,11000000000000000000000000000000
2020-05-29 06:00,0.0060,0.1794,0.1794,11000000000000000000000000000000
2020-05-29 07:00,0.0000,-999,0.0000,11000000000000010000000000000000
2020-05-29 08:00,0.2179,0.4669,6.5372,11000000000000010000000000000000
2020-05-29 09:00,0.0695,0.2316,2.0840,11000000000000000000000000000000
2020-05-29 10:00,0.0000,-999,0.0000,01000000000000000010000000100000
2020-05-29 11:00,0.0000,-999,0.0000,11000000000000000000100000000000
2020-05-29 12:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-29 13:00,0.0435,0.6526,1.3052,11000000000000000000000000000000
2020-05-29 14:00,0.1132,0.8491,3.3965,11000000000000000000000000000000
2020-05-29 15:00,0.0000,-999,0.0000,11000000000001100000000000000000
2020-05-29 16:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-29 17:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-29 18:00,0.0000,-999,0.0000,11000000000000010000000000000000
2020-05-29 19:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-29 20:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-29 21:00,0.0000,-999,0.0000,11000000000000000000000000100000
2020-05-29 22:00,0.0000,-999,0.0000,11000000000000000010000000000000
2020-05-29 23:00,0.0000,-999,0.0000,11000000000000000000100000000000
2020-05-30 00:00,0.0000,-999,0.0000,11000000000000000000000000000000
2020-05-30 01:00,0.0457,0.3426,1.3706,11000000000000000000000000000000
2020-05-30 02:00,0.2262,0.6787,6.7870,11000000000000100000000000000000
2020-05-30 03:00,0.6028,0.9518,18.0846,11000000000000000000000000000000
2020-05-30 04:00,1.2358,1.2785,37.0754,11000000000000000000000000000000
2020-05-30 05:00,0.8283,0.8283,24.8497,11000000000000000000000000000000
2020-05-30 06:00,0.9419,1.0466,28.2580,11000000000000000000000000000000
2020-05-30 07:00,1.1274,1.6106,33.8224,11000000000000010000000000000000
2020-05-30 08:00,0.8184,1.6369,24.5528,11000000000000000000000000000000
2020-05-30 09:00,0.0876,0.8760,2.6280,11000000000000000000000000000000
2020-05-30 10:00,0.1664,0.2774,4.9929,01000000000000000010000000100000
2020-05-30 11:00,0.4137,0.4965,12.4124,11000000000000000000100000000000
2020-05-30 12:00,1.8676,2.1550,56.0290,11000000000000000000000000000000
2020-05-30 13:00,3.9674,3.9674,119.0228,11000000000000000000000000000000
2020-05-30 14:00,0.0453,0.3395,1.3580,01000000000001000000000000000000
2020-05-30 15:00,0.4994,0.4994,14.9818,11000000000000100000000000000000
2020-05-30 16:00,0.1316,0.1316,3.9495,11000000000000000000000000000000
2020-05-30 17:00,0.1152,0.1152,3.4560,11000000000000000000000000000000
2020-05-30 18:00,0.1184,0.1316,3.5524,11000000000000000000000000000000
2020-05-30 19:00,0.1093,0.3278,3.2784,01000000000000010000000000000000
2020-05-30 20:00,0.5529,1.0366,16.5864,11000000000000000000000000000000
2020-05-30 21:00,1.0356,1.4122,31.0679,11000000000000000000000000000000
2020-05-30 22:00,2.4542,2.5389,73.6267,11000000000000000000100000000000
2020-05-30 23:00,2.4337,2.4337,73.0109,11000000000000000000000000000000
2020-05-31 00:00,1.9238,1.9902,57.7154,11000000000000000000000000000000
2020-05-31 01:00,1.4383,1.4879,43.1504,11000000000000000000000000000000
2020-05-31 02:00,1.7501,1.8105,52.5039,11000000000000000000000000000000
2020-05-31 03:00,3.6134,3.6134,108.4007,11000000000000100000000000000000
2020-05-31 04:00,4.0870,4.0870,122.6108,11000000000001000000000000000000
2020-05-31 05:00,5.3067,5.3067,159.2018,11000000000000000000000000000000
2020-05-31 06:00,8.3058,8.3058,249.1731,11000000000000000000000000000000
2020-05-31 07:00,1.4772,1.4772,44.3172,01000000000000010000000000000000
2020-05-31 08:00,-999,-999,-999,11111111111111111111111110011101
